Name,Megs,Helen
adriano.jpg,0,0
al.jpg,1,0
alexanderm.jpg,0,0
andre.jpg,1,1
andrew.jpg,0,0
andrewo.jpg,0,0
andyk.jpg,1,0
anish.jpg,0,0
anthony.jpg,0,0
anthonyh.jpg,0,0
artidoro.jpg,0,1
austin.jpg,0,0
ben.jpg,0,0
brabeeba.jpg,0,0
bradley.jpg,0,0
caetano.jpg,0,0
cengiz.jpg,0,0
chris.jpg,0,0
christopher.jpg,0,0
connorh.jpg,0,0
dan.jpg,0,0
dank.jpg,0,0
danr.jpg,1,1
darren.jpg,0,1
david.jpg,0,0
davido.jpg,1,1
davidp.jpg,0,0
dimitri.jpg,1,0
ethan.jpg,0,0
frankz.jpg,0,0
fred.jpg,0,0
gabem.jpg,1,0
gabriel.jpg,0,0
grigory.jpg,0,0
hansen.jpg,0,0
hansy.jpg,0,0
humphrey.jpg,0,0
ianp.jpg,0,1
ivan.jpg,0,1
jack.jpg,0,0
jacks.jpg,0,0
jacob.jpg,0,0
james.jpg,0,0
jared.jpg,0,0
javier.jpg,0,0
jazil.jpg,0,0
jimmy.jpg,0,0
joel.jpg,0,0
johnnyo.jpg,0,0
jonah.jpg,0,0
julian.jpg,0,0
julio.jpg,0,0
kartik.jpg,0,0
kenny.jpg,0,1
kennyb.jpg,0,0
kimo.jpg,0,0
lucas.jpg,0,1
luke.jpg,0,0
lukem.jpg,0,1
marcus.jpg,0,0
matt.jpg,0,0
matthew.jpg,0,0
matthewh.jpg,0,0
matty.jpg,1,0
max.jpg,0,0
maxa.jpg,0,0
maxk.jpg,0,0
mikes.jpg,0,0
nathaniel.jpg,1,1
noah.jpg,0,0
parth.jpg,0,0
patrick.jpg,0,0
patrickt.jpg,0,0
peter.jpg,0,0
peterg.jpg,0,0
pierce.jpg,1,1
piotr.jpg,0,0
promit.jpg,0,0
raj.jpg,0,0
razaak.jpg,0,0
reggie.jpg,0,0
rohan.jpg,1,0
russell.jpg,0,0
saim.jpg,0,0
samuel.jpg,0,0
samuelh.jpg,0,0
sergio.jpg,0,0
shangyan.jpg,0,0
sohum.jpg,0,0
stone.jpg,0,0
ted.jpg,0,0
terry.jpg,0,0
timothy.jpg,0,0
tony.jpg,0,0
tonyl.jpg,0,0
tuong.jpg,0,0
vinay.jpg,1,0
virgil.jpg,0,0
wentong.jpg,0,0
xincheng.jpg,0,0
